numTokens,NVnum,NVscore,PVnum,PVscore,NAnum,NAscore,PAnum,PAscore
329,4,-1.55326,111,52.327,4,-1.5362399999999998,111,53.766999999999996
438,7,-2.55152,151,82.262,7,-2.5678,151,81.84299999999996
863,21,-10.143180000000001,263,145.39800000000008,21,-9.72286,263,144.032
303,4,-1.29352,115,54.44399999999998,4,-1.33348,115,56.008
162,4,-1.9913399999999999,52,24.064000000000007,4,-2.0091,52,24.840999999999998
90,2,-1.07152,27,12.705,2,-1.0175,27,13.073000000000002
397,8,-3.43286,121,62.52799999999999,8,-3.26118,121,63.796
235,2,-0.70226,72,37.38099999999999,2,-0.6800600000000001,72,37.907
113,2,-1.2839,35,21.244000000000003,2,-1.2446799999999998,35,20.886999999999997
266,1,-0.42253999999999997,100,46.39900000000001,1,-0.39146000000000003,100,48.28200000000001
43,0,0.0,18,7.573000000000001,0,0.0,18,8.075999999999999
167,1,-0.61642,53,29.224000000000004,1,-0.592,53,29.651000000000007
169,8,-2.87416,54,23.846000000000004,8,-2.93928,54,25.076999999999995
71,3,-0.98272,22,9.978,3,-1.00122,22,10.466000000000001
208,4,-1.64946,81,40.612,4,-1.6590799999999999,81,41.00599999999999
87,1,-0.481,25,13.664,1,-0.44992,25,13.598
86,6,-3.03622,24,13.129999999999999,6,-2.90228,24,13.152000000000001
153,5,-1.98764,40,21.878999999999998,5,-1.9624799999999998,40,21.827999999999996
136,1,-0.0999,46,25.403999999999996,1,-0.19092,46,25.109
225,11,-5.0489,62,32.55000000000001,10,-4.87364,62,32.614999999999995
1057,34,-14.973539999999993,360,198.1390000000001,34,-14.52642,360,196.72899999999987
266,6,-2.7824,99,57.848,6,-2.6750999999999996,99,56.83300000000001
96,1,-0.23099999999999998,18,9.249,1,-0.10999999999999999,18,9.376999999999999
46,1,-0.29304,20,8.987,1,-0.29452,20,9.437999999999999
517,6,-2.7365200000000005,191,99.48100000000005,6,-2.62996,191,99.57099999999998
283,9,-2.92596,90,47.35100000000001,9,-3.1583200000000002,90,47.551999999999985
193,4,-1.47556,58,30.848000000000003,4,-1.48148,58,31.37
159,7,-3.1790400000000005,51,23.95500000000001,7,-3.07692,51,24.661
346,8,-4.25278,108,54.343,8,-4.0411399999999995,108,55.696999999999996
528,11,-5.0749200000000005,133,73.23499999999997,11,-5.037180000000001,133,73.70399999999998
162,3,-1.20472,48,24.525000000000002,3,-1.16254,48,25.127000000000002
196,3,-1.06486,73,38.94200000000001,3,-1.07596,73,39.077000000000005
282,5,-1.8906999999999998,88,40.953999999999986,5,-1.89588,88,42.17199999999999
365,7,-3.0673000000000004,146,73.53999999999996,7,-3.10578,146,73.95100000000001
128,5,-1.94324,42,20.233,5,-1.85148,42,20.767999999999994
292,5,-2.03574,88,48.11400000000001,5,-2.02612,88,48.47500000000002
121,1,-0.33966,40,20.241999999999997,1,-0.3256,40,20.252999999999997
296,7,-2.95038,82,41.94200000000001,7,-2.8837799999999993,82,42.547000000000004
131,3,-1.4148800000000001,48,26.857,3,-1.40526,48,26.941
177,4,-1.94472,61,35.18299999999999,4,-1.8721999999999999,61,34.93000000000001
156,4,-2.12528,62,34.23800000000001,4,-2.0128,62,34.49599999999999
261,2,-0.73132,91,46.544000000000004,1,-0.66156,91,47.13700000000001
273,7,-2.6233,97,46.391999999999996,7,-2.664,97,47.32700000000002
1059,15,-6.8423,347,183.9690000000002,14,-6.60154,347,183.94199999999987
112,3,-1.25356,35,16.241999999999997,3,-1.19732,35,16.801
97,3,-1.5288400000000002,31,15.524999999999999,3,-1.48518,31,15.895
177,4,-1.70274,71,36.272,4,-1.71754,71,36.58499999999998
281,18,-7.380019999999999,81,37.739999999999995,18,-7.2076,81,38.63399999999999
81,0,0.0,33,16.826999999999998,0,0.0,33,17.088
142,0,0.0,73,36.482000000000006,0,0.0,73,37.13800000000001
1253,22,-9.448320000000002,421,226.12800000000001,22,-9.213000000000001,421,225.1860000000001
1023,29,-12.764259999999995,314,167.69500000000008,29,-12.747239999999994,314,167.321
382,16,-7.98186,121,65.78999999999999,16,-7.60154,121,65.91799999999998
253,5,-2.25626,93,44.96099999999997,5,-2.2348,93,45.70799999999999
131,0,0.0,44,18.393,0,0.0,44,19.931000000000004
63,0,0.0,26,10.881999999999998,0,0.0,26,11.815
273,6,-3.02512,83,45.538,6,-2.9444600000000003,83,45.57200000000002
53,2,-0.90724,14,5.871,2,-0.85248,14,6.373000000000001
77,1,-0.03108,22,9.753,1,-0.10655999999999999,22,10.155
114,5,-2.00466,36,22.52799999999999,5,-1.9891199999999998,36,22.398999999999997
657,8,-3.30928,256,135.97099999999995,8,-3.3240799999999995,256,135.37899999999988
319,10,-5.903720000000001,105,53.709999999999994,10,-5.6425,105,54.37800000000002
189,9,-3.8502199999999998,50,24.402000000000008,9,-3.8139599999999994,50,24.693
339,14,-5.475260000000001,97,48.24999999999999,14,-5.73796,97,50.376000000000005
65,2,-1.00196,22,12.957999999999998,2,-0.94794,22,12.726
71,0,0.0,30,15.729,0,0.0,30,15.875999999999998
65,0,0.0,24,14.657,0,0.0,24,14.147000000000002
395,12,-4.20868,113,59.287,11,-3.965479999999999,113,59.818000000000005
77,3,-1.1026,18,9.565999999999999,3,-1.12332,18,9.517
143,2,-0.55648,48,26.238999999999994,2,-0.61642,48,26.146000000000008
134,2,-0.67192,53,24.346999999999994,2,-0.7363,53,25.124000000000002
270,4,-2.19484,91,51.75899999999998,4,-2.08384,91,51.46099999999999
224,8,-2.52414,57,31.883,8,-2.7912799999999995,57,31.596
122,2,-0.73642,43,21.878,2,-0.601,43,22.077000000000005
280,7,-3.6178599999999994,94,48.163999999999994,7,-3.4099199999999996,94,49.06100000000002
196,6,-2.1422999999999996,69,33.851000000000006,6,-2.2029799999999997,69,34.596000000000004
206,4,-1.4091399999999998,74,41.77900000000001,3,-1.258,74,41.071
65,2,-1.02046,22,9.302,2,-0.9671799999999999,22,9.539999999999997
120,8,-4.39042,30,14.642000000000001,8,-4.3364,30,14.892999999999997
110,3,-0.6497200000000001,40,17.301,3,-0.79106,40,18.003
137,3,-1.6635199999999999,43,22.297,3,-1.59396,43,22.078
416,15,-6.23006,146,77.03800000000001,15,-6.3085,146,77.954
234,6,-2.3546799999999997,76,39.84299999999998,7,-2.42868,76,40.937000000000005
170,9,-4.2661,50,28.421,9,-4.2187399999999995,50,28.065000000000005
182,1,-0.147,57,29.67800000000001,1,-0.02799999999999997,57,29.737000000000002
281,6,-3.11318,95,50.199000000000005,6,-2.98812,95,50.307000000000016
97,3,-0.6778599999999999,27,13.329999999999998,3,-0.6105799999999999,27,13.537999999999997
159,3,-0.83102,60,28.541,3,-0.8976200000000001,60,29.697999999999997
123,1,-0.48544000000000004,47,24.976999999999997,1,-0.45361999999999997,47,25.739000000000008
230,3,-0.6697,84,39.681000000000004,3,-0.7880999999999999,84,41.82700000000002
345,5,-2.0734799999999995,96,47.077999999999996,5,-2.03722,96,47.67400000000002
172,4,-2.42276,41,20.144,4,-2.31324,41,20.343999999999998
107,5,-2.6247800000000003,36,18.151,5,-2.48714,36,18.863
1237,26,-10.148359999999998,391,231.39199999999988,26,-10.29932,391,227.05600000000007
72,1,-0.5476,30,18.960999999999995,1,-0.5194799999999999,30,18.564999999999994
476,10,-4.44222,136,82.84400000000002,10,-4.41558,136,81.02199999999998
349,14,-5.84378,100,54.768999999999984,14,-5.95774,100,54.49500000000002
1013,18,-7.946860000000001,308,173.30800000000002,18,-7.71968,308,171.87499999999994
521,6,-2.7875799999999993,168,86.16300000000001,6,-2.73578,168,87.10800000000003
824,11,-4.97206,283,143.455,11,-4.818140000000001,283,143.67499999999995
209,5,-1.9632200000000002,81,41.91200000000001,5,-2.0276,81,42.865
116,4,-2.06164,34,16.496000000000002,4,-1.9684,34,17.091000000000005
203,1,-0.53206,68,34.129000000000005,1,-0.50098,68,34.42799999999999
173,1,-0.43807999999999997,58,30.98599999999999,1,-0.40626,58,30.790000000000003
116,2,-0.32337999999999995,40,21.518999999999995,2,-0.42254,40,21.145000000000003
155,6,-1.887,46,22.354999999999997,6,-2.0616399999999997,46,22.763000000000005
288,4,-0.9388599999999999,92,48.902000000000015,4,-1.0163,92,48.61800000000001
106,3,-0.91614,24,9.753,3,-0.81186,24,10.584
536,10,-4.44944,167,85.93800000000003,9,-4.3031,167,87.72100000000003
161,5,-1.08114,46,20.135000000000005,5,-1.21138,46,21.365
268,6,-2.88748,76,38.033000000000015,6,-2.8519599999999996,76,38.881
90,2,-1.01528,30,13.652000000000001,2,-0.9538599999999999,30,14.604999999999999
45,1,-0.47804,11,3.6480000000000006,1,-0.44992,11,4.133
727,9,-2.3118600000000002,238,127.69600000000001,9,-2.4663999999999997,238,129.15800000000004
674,19,-7.29518,179,94.64400000000003,18,-7.183179999999999,179,95.29299999999996
157,0,0.0,53,29.815000000000005,0,0.0,53,29.961
256,12,-4.235759999999999,89,42.376999999999995,12,-4.473300000000001,89,43.76099999999999
312,5,-2.38428,91,51.34,6,-2.32508,91,50.939
145,2,-1.0596800000000002,45,22.712999999999994,2,-0.9982599999999999,45,22.90300000000001
123,3,-1.44448,33,19.186,3,-1.35124,33,19.423000000000002
33,1,-0.17759999999999998,9,4.023,1,-0.23976,9,4.298
165,5,-1.4881399999999998,52,24.641000000000005,5,-1.5495599999999998,52,24.579000000000004
112,3,-1.443,34,17.353,3,-1.37714,34,17.595999999999997
286,6,-2.3502399999999994,87,40.791000000000004,6,-2.24072,87,42.159000000000006
246,5,-2.68916,78,44.548,5,-2.6899,78,44.097000000000016
180,8,-3.7803999999999998,40,18.482000000000003,8,-3.5992400000000004,40,19.232999999999997
129,3,-0.5239199999999999,37,15.491999999999996,3,-0.6571199999999999,37,16.419999999999998
333,6,-2.997,86,44.43500000000001,6,-2.8726800000000003,86,44.3
181,2,-0.5755999999999999,66,36.09,1,-0.518,66,35.672999999999995
448,10,-5.81714,126,69.51999999999997,10,-5.54926,126,68.56500000000004
605,12,-3.6089800000000003,197,88.15600000000003,12,-3.8553999999999995,197,91.83400000000003
605,12,-3.6089800000000003,197,88.15600000000003,12,-3.8553999999999995,197,91.83400000000003
82,0,0.0,32,15.199999999999998,0,0.0,32,15.955000000000002
121,1,-0.54908,34,13.098999999999998,1,-0.53576,34,14.912999999999998
170,8,-3.89018,51,26.376000000000005,8,-3.7288600000000005,51,26.522000000000006
123,3,-0.6586,43,22.709,3,-0.7814399999999999,43,22.669999999999995
80,1,-0.61642,27,14.636999999999997,1,-0.592,27,14.697000000000001
408,12,-5.434560000000001,104,59.12699999999999,12,-5.24068,104,58.403999999999996
105,3,-1.24172,37,17.555999999999997,3,-1.26614,37,18.419
44,1,-0.04588,18,8.322999999999999,1,-0.13541999999999998,18,8.299
417,10,-4.63314,121,65.961,10,-4.539159999999999,121,65.46900000000004
25,2,-0.58534,10,5.88,2,-0.6460199999999999,10,5.867000000000001
302,4,-1.295,93,47.834,4,-1.40674,93,48.32799999999998
139,2,-1.15736,49,20.513999999999992,2,-1.10334,49,21.795000000000005
194,2,-0.7015199999999999,56,25.916,2,-0.7466599999999999,56,26.692000000000007
81,3,-1.6346599999999998,29,14.432,3,-1.5458600000000002,29,14.626
122,3,-1.8744200000000002,46,21.94599999999999,3,-1.81522,46,22.483999999999998
36,0,0.0,15,8.434,0,0.0,15,8.616
268,3,-1.19302,75,31.88600000000002,3,-1.02812,75,34.41899999999999
62,1,-0.5091199999999999,18,10.020000000000003,1,-0.47656,18,9.937000000000001
1020,22,-6.4849000000000006,356,216.30599999999987,20,-6.717180000000001,356,210.15099999999993
385,5,-1.98838,149,78.28400000000003,5,-1.93658,149,78.98100000000004
162,3,-1.6724,77,34.63200000000001,3,-1.59322,77,36.312
78,2,-0.8487800000000001,25,11.011,2,-0.91094,25,11.606
306,4,-2.14378,96,51.026,4,-2.0572,96,51.539999999999985
55,0,0.0,14,5.677,0,0.0,14,6.429000000000001
159,4,-1.5251400000000002,60,34.75100000000001,4,-1.50516,60,34.07899999999999
91,0,0.0,27,11.736999999999998,0,0.0,27,12.264000000000001
108,5,-2.5197000000000003,38,17.025,5,-2.39612,38,17.605
137,4,-2.0091,57,29.44800000000001,4,-1.8899599999999999,57,29.160000000000007
58,0,0.0,23,12.203,0,0.0,23,12.408000000000001
444,19,-9.177480000000001,103,57.243,19,-9.04058,103,56.863
174,1,-0.22347999999999998,52,29.407,1,-0.26122,52,29.485000000000003
260,6,-2.27402,81,39.948,6,-2.35172,81,41.437
213,1,-0.61642,85,46.309000000000005,1,-0.592,85,46.17800000000001
30,1,-0.20794,10,2.786,1,-0.25604,10,3.5109999999999997
177,3,-1.61542,48,30.315999999999995,3,-1.53624,48,29.904000000000007
78,2,-0.24642000000000003,24,10.472000000000001,2,-0.38628,24,11.004000000000001
195,5,-2.84382,62,33.537000000000006,5,-2.70618,62,33.528999999999996
137,3,-1.5451199999999998,43,22.981999999999996,3,-1.4585400000000002,43,22.997
299,12,-4.636100000000001,72,38.927,12,-4.65608,72,38.93800000000002
184,1,-0.49802,56,28.154999999999994,1,-0.4662,56,28.430999999999994
205,4,-1.4097000000000002,64,30.895,4,-1.41636,64,31.419000000000008
391,11,-5.06234,140,69.26700000000001,11,-4.865500000000001,140,70.496
87,0,0.0,30,13.248999999999997,0,0.0,30,14.224999999999998
739,10,-3.41278,242,135.36300000000006,9,-3.3048399999999996,242,133.93799999999987
90,1,-0.41514,28,13.699000000000002,1,-0.38480000000000003,28,14.006999999999996
241,5,-2.2881,86,39.717,5,-2.07578,86,41.67600000000003
206,2,-1.3519800000000002,60,32.493,2,-1.30388,60,32.191999999999986
491,4,-1.67758,174,98.27499999999998,4,-1.68868,174,96.838
86,3,-0.9398,31,16.701999999999998,3,-0.97458,31,17.073
482,9,-3.79324,149,83.73600000000002,9,-3.73478,149,82.47300000000003
170,5,-2.3975999999999997,49,23.51600000000001,5,-2.28216,49,24.038999999999994
284,1,-0.30044000000000004,87,44.376000000000005,1,-0.29896,87,45.08099999999998
109,2,-0.72668,38,19.851000000000006,2,-0.70448,38,19.784000000000002
289,6,-2.09298,122,53.58,5,-1.9883799999999998,122,55.959999999999994
272,5,-1.77304,82,40.36,5,-1.8729399999999998,82,41.35900000000001
785,17,-7.70044,273,149.12899999999993,17,-7.40888,273,146.86399999999995
144,0,0.0,46,21.168999999999997,0,0.0,46,21.842
179,0,0.0,55,30.247000000000003,0,0.0,55,30.157999999999998
103,2,-0.5549999999999999,39,18.988,2,-0.59348,39,18.748999999999995
87,3,-1.30314,30,13.150000000000002,3,-1.34976,30,13.733
33,0,0.0,15,7.254999999999999,0,0.0,15,7.299
816,13,-4.28136,246,136.01000000000016,12,-4.22528,246,135.74200000000002
74,1,-0.59422,19,11.314,1,-0.57202,19,11.292000000000002
137,2,-0.8798600000000001,50,24.617,2,-0.94794,50,25.261
125,1,-0.3626,47,21.773000000000014,1,-0.34188,47,22.720000000000002
181,3,-0.65194,67,34.051,3,-0.79846,67,34.342999999999996
1058,19,-8.498639999999998,315,157.93600000000004,19,-8.150979999999999,315,160.52199999999996
135,3,-1.81152,50,27.497,3,-1.72938,50,27.497000000000007
137,3,-1.5318,36,17.780000000000005,3,-1.5488199999999999,36,18.076999999999998
195,4,-2.04018,59,33.298,4,-1.91808,59,33.15900000000001
144,2,-1.0175,50,26.165,2,-0.9627399999999999,50,26.191999999999997
266,4,-1.9558200000000001,85,42.61400000000001,4,-1.9099400000000002,85,43.446
158,4,-1.6871999999999998,48,24.335000000000004,4,-1.67906,48,25.029999999999998
471,10,-4.666440000000001,152,86.67600000000002,10,-4.491059999999999,152,85.462
268,3,-0.6985600000000001,76,40.51600000000001,3,-0.851,76,40.653
380,6,-2.4960199999999997,129,73.09399999999997,6,-2.4494,129,72.946
195,2,-1.14848,82,41.21699999999998,2,-1.0929799999999998,82,40.845
248,4,-2.0794,88,41.08700000000001,4,-1.96988,88,42.19800000000001
115,3,-0.6549,37,18.141999999999996,3,-0.81548,37,18.776999999999994
678,8,-3.43888,244,142.65599999999998,8,-3.2609400000000006,244,140.372
168,1,-0.61642,58,25.323,1,-0.592,58,26.29200000000001
288,5,-2.5308,92,47.57900000000001,5,-2.39242,92,47.59300000000001
179,5,-2.28808,52,23.880999999999993,5,-2.25626,52,24.226
364,8,-3.774,127,63.11399999999998,8,-3.68964,127,63.71700000000002
97,4,-1.12628,23,7.6129999999999995,4,-1.2550400000000002,23,8.935999999999998
363,13,-5.29988,104,61.967000000000006,13,-5.3168999999999995,104,60.45799999999998
74,4,-1.99652,27,10.290999999999999,4,-1.87072,27,11.461
617,14,-6.161239999999999,197,105.0509999999999,14,-6.2086,197,105.50800000000002
170,1,-0.0925,45,22.84,1,-0.185,45,23.293000000000003
328,5,-1.4207999999999998,104,57.269999999999996,5,-1.5651,104,57.12099999999998
70,1,-0.12136000000000001,21,8.282,1,-0.20646,21,9.021
249,2,-1.0485799999999998,83,41.60200000000001,2,-0.99086,83,42.14699999999999
218,7,-2.7032200000000004,76,42.00599999999999,7,-2.7084,76,42.401
786,16,-6.292960000000001,258,157.16100000000006,16,-6.2678,258,152.694
190,5,-2.7713,69,35.37500000000001,5,-2.6713999999999998,69,35.49799999999999
44,3,-1.4643,18,8.363000000000001,2,-1.3097999999999999,18,8.647999999999998
128,6,-1.23928,48,20.950000000000006,5,-1.3956399999999998,48,21.938000000000006
127,1,-0.1813,38,20.766000000000005,1,-0.24198,38,20.951999999999995
722,13,-5.43202,253,120.66899999999998,11,-5.3206,253,125.075
180,6,-2.83494,62,35.58500000000001,6,-2.7453999999999996,62,35.01499999999999
47,2,-0.5964400000000001,20,8.052999999999999,2,-0.6512,20,8.812
428,12,-3.93162,166,80.23800000000001,12,-4.018199999999999,166,82.17899999999997
108,4,-1.5362399999999998,33,17.682,4,-1.53846,33,17.511
160,5,-1.57398,49,23.72200000000001,5,-1.5947,49,24.262
126,1,-0.3774,49,23.186,1,-0.35519999999999996,49,23.962999999999994
91,2,-0.57794,30,15.284999999999998,2,-0.6364,30,15.715000000000002
118,2,-1.3985999999999998,39,18.975000000000005,2,-1.3430999999999997,39,19.246000000000002
173,3,-1.2247,56,26.237000000000002,3,-1.2439399999999998,56,26.911000000000005
54,1,-0.14356,16,6.212,1,-0.21903999999999998,16,6.744000000000001
153,2,-0.9094599999999999,53,25.43,2,-0.85544,53,25.665
163,10,-4.939500000000001,33,15.006999999999996,10,-4.9002799999999995,33,15.590999999999996
193,10,-4.5658,52,30.03799999999999,10,-4.45184,52,29.956
103,5,-2.5537400000000003,34,15.721,5,-2.5345,34,16.205000000000002
55,0,0.0,21,9.834999999999999,0,0.0,21,10.193
217,12,-5.06622,58,30.956000000000003,11,-5.072699999999999,58,31.230999999999995
130,2,-0.90206,30,14.285,2,-0.8480399999999999,30,15.006000000000002
160,3,-1.24024,47,20.128999999999998,3,-1.1691999999999998,47,21.336
268,10,-4.17878,77,45.80200000000001,10,-4.07962,77,44.940000000000005
617,13,-5.5995800000000004,207,121.05700000000006,13,-5.634359999999999,207,119.88499999999999
